date,x_i,isNull,S
2647,-10.814410005365499,False,E
2648,-10.17007222838975,False,E
2649,-9.391229161455286,False,E
2650,-8.529570736282407,False,E
2651,-7.641447100644386,False,E
2652,-6.779531175840779,False,E
2653,-5.986456520702545,False,E
2654,-5.2916634660264545,False,E
2655,-4.711381391423492,False,E
2656,-4.250792400599138,False,E
2657,-3.9071899710081297,False,E
2658,-3.6731818231606304,False,E
2659,-3.5393846577037076,False,E
2660,-3.4964075684335545,False,E
2661,-3.536144028987604,False,E
2662,-3.6524978846564204,False,E
2663,-3.841694503705852,False,E
2664,-4.102310127568628,False,E
2665,-4.435115007883356,False,E
2666,-4.84278256653148,False,E
2667,-5.329473148540551,False,E
2668,-5.900257848405829,False,E
2669,-6.560304168490771,False,E
2670,-7.313700090466285,False,E
2671,-8.16174934124578,False,E
2672,-9.100539965123488,False,E
2673,-10.117599944684788,False,E
2674,-11.187565953810893,False,E
2675,-12.267102441543791,False,E
2676,-13.289947466439166,False,E
2677,-14.164021007416686,False,E
2678,-14.773871041171985,False,E
2679,-14.992631067658989,False,E
2680,-14.706520825419856,False,E
2681,-13.849766329605977,False,E
2682,-12.438647525485115,False,E
2683,-10.585666544401136,False,E
2684,-8.478743204427055,False,E
2685,-6.32988521063087,False,E
2686,-4.318994239878028,False,E
2687,-2.560088295320476,False,E
2688,-1.0981773221697677,False,E
2689,0.07388842328676759,False,E
2690,0.9936084552234559,False,E
2691,1.7110957698223288,False,E
2692,2.2777777760956877,False,E
2693,2.740503832844411,False,E
2694,3.1392382144571487,False,E
2695,3.506807769624098,False,E
2696,3.869667907082409,False,E
2697,4.2490523462457785,False,E
2698,4.662139839499341,False,E
2699,5.123032712761997,False,E
2700,5.643430161217792,False,E
2701,6.232917687976728,False,E
2702,6.898799455934441,False,E
2703,7.6453858497720395,False,E
2704,8.472628635750096,False,E
2705,9.373992191588187,False,E
2706,10.33349738255451,False,E
2707,11.322033170428199,False,E
2708,12.293381333901163,False,E
2709,13.181020761515533,False,E
2710,13.897660916616356,False,E
2711,14.340324471560926,False,E
2712,14.403887640307854,False,E
2713,14.00402576562357,False,E
2714,13.105537792358257,False,E
2715,11.74532685256068,False,E
2716,10.036037478762088,False,E
2717,8.142774584145345,False,E
2718,6.240684394101899,False,E
2719,4.473540249739255,False,E
2720,2.9309816582420476,False,E
2721,1.647936069726624,False,E
2722,0.6179172480244999,False,E
2723,-0.19022273005606694,False,E
2724,-0.8184042773609503,False,E
2725,-1.3101455919824316,False,E
2726,-1.7055439719000307,False,E
2727,-2.0391643160546016,False,E
2728,-2.3396930317621156,False,E
2729,-2.630532291476682,False,E
2730,-2.9308029588999296,False,E
2731,-3.256439183257209,False,E
2732,-3.6211984155387213,False,E
2733,-4.0374942986919535,False,E
2734,-4.517001504502937,False,E
2735,-5.070991771719717,False,E
2736,-5.710345836948019,False,E
2737,-6.445150466806851,False,E
2738,-7.283736221828273,False,E
2739,-8.230945427903883,False,E
2740,-9.285356635562692,False,E
2741,-10.435170639985083,False,E
2742,-11.652567920907602,False,E
2743,-12.886732346818725,False,E
2744,-14.056629741223652,False,E
2745,-15.046246840107857,False,E
2746,-15.707218703907653,False,E
2747,-15.875489317771777,False,E
2748,-15.407059568196749,False,E
2749,-14.229239223771515,False,E
2750,-12.388064928876384,False,E
2751,-10.0604783552475,False,E
2752,-7.5107646969123145,False,E
2753,-5.008019993852372,False,E
2754,-2.7521542304578723,False,E
2755,-0.8447681655768535,False,E
2756,0.6971202012003208,False,E
2757,1.909392764457241,False,E
2758,2.851805419584287,False,E
2759,3.5889737418448004,False,E
2760,4.180459097817655,False,E
2761,4.676790126563375,False,E
2762,5.118716504294275,False,E
2763,5.537964221280897,False,E
2764,5.958513727743669,False,E
2765,6.397882557915883,False,E
2766,6.868150734592687,False,E
2767,7.376605270187935,False,E
2768,7.925955003844406,False,E
2769,8.51411367123711,False,E
2770,9.13359203006571,False,E
2771,9.770599400721691,False,E
2772,10.404048459117448,False,E
2773,11.004794226666448,False,E
2774,11.535608633562887,False,E
2775,11.952545117738667,False,E
2776,12.208371790901696,False,E
2777,12.25847787393239,False,E
2778,12.06893156030398,False,E
2779,11.625216800206006,False,E
2780,10.939017821589285,False,E
2781,10.05006514781056,False,E
2782,9.021249902078827,False,E
2783,7.927816980679771,False,E
2784,6.844083282846401,False,E
2785,5.832052755913197,False,E
2786,4.934953629008088,False,E
2787,4.176225107762609,False,E
2788,3.5624908650370917,False,E
2789,3.0883892294355326,False,E
2790,2.7415178571509955,False,E
2791,2.5065167672539386,False,E
2792,2.3679730428393104,False,E
2793,2.3122249869212315,False,E
2794,2.3283095560515767,False,E
2795,2.408323582598188,False,E
2796,2.547430394054633,False,E
2797,2.743683505240191,False,E
2798,2.9977799555440137,False,E
2799,3.312805738800474,False,E
2800,3.6939954369065293,False,E
2801,4.148494736776269,False,E
2802,4.685083271167608,False,E
2803,5.313780508252665,False,E
2804,6.045213104467246,False,E
2805,6.889562513961477,False,E
2806,7.854833752887671,False,E
2807,8.944095785914044,False,E
2808,10.151268552080765,False,E
2809,11.455045355617676,False,E
2810,12.81080179506057,False,E
2811,14.141136745477953,False,E
2812,15.327396102916437,False,E
2813,16.2073567548406,False,E
2814,16.587468735332653,False,E
2815,16.27871081779211,False,E
2816,15.157587059121797,False,E
2817,13.234090856860929,False,E
2818,10.68572700123983,False,E
2819,7.81910207871565,False,E
2820,4.967316722589224,False,E
2821,2.3857691332788833,False,E
2822,0.20599630121776125,False,E
2823,-1.548505998157173,False,E
2824,-2.9199331047377166,False,E
2825,-3.978039445711201,False,E
2826,-4.796423900840356,False,E
2827,-5.441101980532013,False,E
2828,-5.96649801754745,False,E
2829,-6.415120950179444,False,E
2830,-6.818755850941595,False,E
2831,-7.200075590040443,False,E
2832,-7.574172283210981,False,E
2833,-7.94981180752198,False,E
2834,-8.330366376951426,False,E
2835,-8.71445915989405,False,E
2836,-9.09640163349539,False,E
2837,-9.466537877249952,False,E
2838,-9.811636886687108,False,E
2839,-10.1154916684778,False,E
2840,-10.359881791525314,False,E
2841,-10.526017617470819,False,E
2842,-10.596492750609535,False,E
2843,-10.557620658587826,False,E
2844,-10.401842839423843,False,E
2845,-10.129727591951356,False,E
2846,-9.75101739607937,False,E
2847,-9.284306335875764,False,E
2848,-8.75524639980873,False,E
2849,-8.19359726667778,False,E
2850,-7.629775754786936,False,E
2851,-7.091673617915521,False,E
2852,-6.60235587483562,False,E
2853,-6.1789219090473875,False,E
2854,-5.832468237841212,False,E
2855,-5.56886104940112,False,E
2856,-5.389948116587461,False,E
2857,-5.294880355746486,False,E
2858,-5.281311837013869,False,E
2859,-5.3463512012322125,False,E
2860,-5.4872182250919455,False,E
2861,-5.701608287256564,False,E
2862,-5.987788229238463,False,E
2863,-6.344447541511959,False,E
2864,-6.770317207700014,False,E
2865,-7.263552155694124,False,E
2866,-7.820858781210784,False,E
2867,-8.436343991309446,False,E
2868,-9.10007694808815,False,E
2869,-9.796403689775106,False,E
2870,-10.502156441376433,False,E
2871,-11.18507060125692,False,E
2872,-11.80296337096915,False,E
2873,-12.304492919548798,False,E
2874,-12.632473815513633,False,E
2875,-12.730532700161346,False,E
2876,-12.55306168987955,False,E
2877,-12.076863968416877,False,E
2878,-11.311038337865256,False,E
2879,-10.300706114454803,False,E
2880,-9.121506537731214,False,E
2881,-7.865524228865444,False,E
2882,-6.623457660582376,False,E
2883,-5.469447054905118,False,E
2884,-4.452941339400767,False,E
2885,-3.5981266740091944,False,E
2886,-2.9085308464298043,False,E
2887,-2.3736732606559183,False,E
2888,-1.9754303384232734,False,E
2889,-1.6929827742938053,False,E
2890,-1.5061127821971991,False,E
2891,-1.3970856650070864,False,E
2892,-1.351500149056813,False,E
2893,-1.358477138676902,False,E
2894,-1.4104793395922934,False,E
2895,-1.5029674045086083,False,E
2896,-1.6340236766799154,False,E
2897,-1.804018288167146,False,E
2898,-2.0153533164840534,False,E
2899,-2.2722952223600172,False,E
2900,-2.5808894669150098,False,E
2901,-2.948939675265305,False,E
2902,-3.3860227754057317,False,E
2903,-3.903496867332797,False,E
2904,-4.514435158005845,False,E
2905,-5.23338076321951,False,E
2906,-6.075755262480968,False,E
2907,-7.056658752786132,False,E
2908,-8.18866230294676,False,E
2909,-9.478017650202275,False,E
2910,-10.9185314471428,False,E
2911,-12.482297389691512,False,E
2912,-14.106853596775084,False,E
2913,-15.679731541443596,False,E
2914,-17.02466483088123,False,E
2915,-17.899504758283427,False,E
2916,-18.02243845394782,False,E
2917,-17.14295020362621,False,E
2918,-15.153277074744262,False,E
2919,-12.189414759574712,False,E
2920,-8.633905581968289,False,E
2921,-4.978817465992375,False,E
2922,-1.633367213851873,False,E
2923,1.1841831984855902,False,E
2924,3.4294480707583634,False,E
2925,5.156851331795021,False,E
2926,6.45441726405012,False,E
2927,7.408252027538191,False,E
2928,8.089380524400474,False,E
2929,8.552100430715637,False,E
2930,8.836907416093524,False,E
2931,8.974571693670967,False,E
2932,8.989899537746101,False,E
2933,8.904623684400438,False,E
2934,8.739273871061172,False,E
2935,8.514080835785432,False,E
2936,8.249088808701817,False,E
2937,7.963727019406248,False,E
2938,7.6761182017969825,False,E
2939,7.402377160271551,False,E
2940,7.156083932396984,False,E
2941,6.948025972209891,False,E
2942,6.786217953771973,False,E
2943,6.676145430610224,False,E
2944,6.621146877163138,False,E
2945,6.622844016187563,False,E
2946,6.681543437856339,False,E
2947,6.7965533072155315,False,E
2948,6.966379920770901,False,E
2949,7.1887860226517235,False,E
2950,7.460705269615729,False,E
2951,7.778016407033766,False,E
2952,8.135189310944288,False,E
2953,8.524826508447074,False,E
2954,8.93714171909996,False,E
2955,9.359444357174889,False,E
2956,9.77573675711795,False,E
2957,10.16657564891169,False,E
2958,10.509389880007348,False,E
2959,10.779460537524638,False,E
2960,10.951725004410957,False,E
2961,11.003428907262904,False,E
2962,10.917405066657034,False,E
2963,10.685443607999963,False,E
2964,10.31094404333421,False,E
2965,9.809975382738987,False,E
2966,9.210150671045554,False,E
2967,8.547331512447085,False,E
2968,7.860887774592797,False,E
2969,7.188705643062956,False,E
2970,6.563129070697752,False,E
2971,6.008573612431221,False,E
2972,5.540935427015515,False,E
2973,5.168426433558585,False,E
2974,4.893246644716742,False,E
2975,4.713531310303276,False,E
2976,4.6251705185282015,False,E
2977,4.623283291170556,False,E
2978,4.703274350126571,False,E
2979,4.861491169921119,False,E
2980,5.095538324881135,False,E
2981,5.404310459313766,False,E
2982,5.787788607173027,False,E
2983,6.246617388064245,False,E
2984,6.781449588619688,False,E
2985,7.392014791056239,False,E
2986,8.075845731638152,False,E
2987,8.82658951504818,False,E
2988,9.631857810973166,False,E
2989,10.470658831994648,False,E
2990,11.310643223302517,False,E
2991,12.10572463096618,False,E
2992,12.795106442651916,False,E
2993,13.305252718285693,False,E
2994,13.55656779184981,False,E
2995,13.475928117842747,False,E
2996,13.014144136127333,False,E
2997,12.163985012876585,False,E
2998,10.97121778759686,False,E
2999,9.531312790379179,False,E
3000,7.970126647116867,False,E
3001,6.4154881185813375,False,E
3002,4.971597083140537,False,E
3003,3.7052828829769755,False,E
3004,2.645486888007965,False,E
3005,1.79134663217364,False,E
3006,1.1230202386711228,False,E
3007,0.6113170431908784,False,E
3008,0.22459970001747853,False,E
3009,-0.06704370764647671,False,E
3010,-0.2897404781425405,False,E
3011,-0.4651838397810686,False,E
3012,-0.6108150500642486,False,E
3013,-0.7404273462499612,False,E
3014,-0.8649297133121779,False,E
3015,-0.993119256265456,False,E
3016,-1.1323868575038558,False,E
3017,-1.28932881587906,False,E
3018,-1.4702648144893615,False,E
3019,-1.6816762516229538,False,E
3020,-1.9305835247183762,False,E
3021,-2.224879487186634,False,E
3022,-2.573630671455228,False,E
3023,-2.9873481909095454,False,E
3024,-3.478215177206205,False,E
3025,-4.060234063734786,False,E
3026,-4.7492195615841215,False,E
3027,-5.562503344256306,False,E
3028,-6.518122315436887,False,E
3029,-7.633119433841807,False,E
3030,-8.920383229946767,False,E
3031,-10.383199531682955,False,E
3032,-12.006463363361764,False,E
3033,-13.743539777049026,False,E
3034,-15.498632455534661,False,E
3035,-17.107262419012084,False,E
3036,-18.32338921067983,False,E
3037,-18.83083183990973,False,E
3038,-18.303416170226274,False,E
3039,-16.526503976705317,False,E
3040,-13.542950207034988,False,E
3041,-9.717524804126741,False,E
3042,-5.620622820466904,False,E
3043,-1.7837465188402755,False,E
3044,1.4807310619769014,False,E
3045,4.087499893386006,False,E
3046,6.0848566403352455,False,E
3047,7.565439434490008,False,E
3048,8.61833005316178,False,E
3049,9.313482807444911,False,E
3050,9.702438236668451,False,E
3051,9.82502417628535,False,E
3052,9.716844023806884,False,E
3053,9.415032142629498,False,E
3054,8.961120581845867,False,E
3055,8.40081729939354,False,E
3056,7.781337124530427,False,E
3057,7.147528308970067,False,E
3058,6.538182403864415,False,E
3059,5.983568839863344,False,E
3060,5.504613085695979,False,E
3061,5.113551558995897,False,E
3062,4.815558108134812,False,E
3063,4.61077467530491,False,E
3064,4.496297419546704,False,E
3065,4.4678497365963015,False,E
3066,4.521033778075878,False,E
3067,4.652159325398201,False,E
3068,4.85870280169345,False,E
3069,5.139463002628364,False,E
3070,5.494468634123871,False,E
3071,5.924667520984798,False,E
3072,6.431395991264001,False,E
3073,7.015594374045064,False,E
3074,7.676705235574941,False,E
3075,8.411171814258086,False,E
3076,9.210458126544449,False,E
3077,10.058562849887554,False,E
3078,10.929133357347817,False,E
3079,11.782551472143709,False,E
3080,12.563795016718181,False,E
3081,13.202447960622216,False,E
3082,13.616735682824636,False,E
3083,13.723418307170444,False,E
3084,13.454058939494253,False,E
3085,12.775097844109801,False,E
3086,11.70506002606177,False,E
3087,10.31990636435615,False,E
3088,8.740587312300088,False,E
3089,7.105585037081704,False,E
3090,5.539921291463943,False,E
3091,4.133370260262884,False,E
3092,2.933661361170997,False,E
3093,1.9519676421420424,False,E
3094,1.1741020782226714,False,E
3095,0.571866828202444,False,E
3096,0.11180450644274409,False,E
3097,-0.2391871973468805,False,E
3098,-0.5108536580506802,False,E
3099,-0.7284021842907693,False,E
3100,-0.9124381977713081,False,E
3101,-1.0795019421977063,False,E
3102,-1.2428661217632044,False,E
3103,-1.4133918207828953,False,E
3104,-1.6003355033251927,False,E
3105,-1.8120612409534793,False,E
3106,-2.056648159876766,False,E
3107,-2.342400825772685,False,E
3108,-2.6782753810813604,False,E
3109,-3.074230122908503,False,E
3110,-3.5414971547988627,False,E
3111,-4.092750880341739,False,E
3112,-4.742116188974866,False,E
3113,-5.504908348759647,False,E
3114,-6.396919349230871,False,E
3115,-7.432951741956874,False,E
3116,-8.624144270961263,False,E
3117,-9.973444251826814,False,E
3118,-11.468420094304543,False,E
3119,-13.0706501421251,False,E
3120,-14.701571616016329,False,E
3121,-16.226651560099242,False,E
3122,-17.443963909493718,False,E
3123,-18.0898387431208,False,E
3124,-17.879841501325892,False,E
3125,-16.59763724172234,False,E
3126,-14.213144357529504,False,E
3127,-10.960022516359484,False,E
3128,-7.286810356883974,False,E
3129,-3.6813176583108356,False,E
3130,-0.49233592812927585,False,E
3131,2.1309708508898857,False,E
3132,4.189741567907652,False,E
3133,5.757325913325694,False,E
3134,6.924097770525313,False,E
3135,7.771361210675609,False,E
3136,8.363628994851238,False,E
3137,8.749438561192182,False,E
3138,8.965151677706098,False,E
3139,9.039161759380907,False,E
3140,8.995443913859031,False,E
3141,8.856068601672368,False,E
3142,8.642621135302575,False,E
3143,8.376649527277479,False,E
3144,8.079380677811015,False,E
3145,7.771009180796763,False,E
3146,7.469865498996276,False,E
3147,7.191712719176739,False,E
3148,6.949323993367703,False,E
3149,6.752387393904777,False,E
3150,6.607699406257783,False,E
3151,6.519557613935278,False,E
3152,6.490247493120603,False,E
3153,6.520528063723238,False,E
3154,6.610043922772559,False,E
3155,6.757616456244019,False,E
3156,6.961388480235141,False,E
3157,7.218811955432603,False,E
3158,7.526478500166063,False,E
3159,7.8797998144690995,False,E
3160,8.272553493155595,False,E
3161,8.696323254475036,False,E
3162,9.139885552378527,False,E
3163,9.588630099616573,False,E
3164,10.02415024703551,False,E
3165,10.42419429775753,False,E
3166,10.763213679077078,False,E
3167,11.013747110541374,False,E
3168,11.148798223008624,False,E
3169,11.145157764355309,False,E
3170,10.987287500599175,False,E
3171,10.67099670424297,False,E
3172,10.205875685768598,False,E
3173,9.615518853219758,False,E
